id, name

##################
##  bodies -   REQUIRED - pick one
##  -- "standard" bodies

0, brave-black
1, brave-blue
2, brave-brown
3, brave-gray
4, brave-green
5, brave-pink
6, brave-purple
7, brave-red
8, brave-white
9, crescent-black
10, crescent-blue
11, crescent-brown
12, crescent-gray
13, crescent-green
14, crescent-pink
15, crescent-purple
16, crescent-red
17, crescent-white
18, emperor-black
19, emperor-blue
20, emperor-brown
21, emperor-gray
22, emperor-green
23, emperor-pink
24, emperor-purple
25, emperor-red
26, emperor-white
27, guardian-black
28, guardian-blue
29, guardian-brown
30, guardian-gray
31, guardian-green
32, guardian-pink
33, guardian-purple
34, guardian-red
35, guardian-white
36, professor-black
37, professor-blue
38, professor-brown
39, professor-gray
40, professor-green
41, professor-pink
42, professor-purple
43, professor-red
44, professor-white
45, sage-black
46, sage-blue
47, sage-brown
48, sage-gray
49, sage-green
50, sage-pink
51, sage-purple
52, sage-red
53, sage-white
54, stark-black
55, stark-blue
56, stark-brown
57, stark-gray
58, stark-green
59, stark-pink
60, stark-purple
61, stark-red
62, stark-white
63, tabby-black
64, tabby-blue
65, tabby-brown
66, tabby-gray
67, tabby-green
68, tabby-pink
69, tabby-purple
70, tabby-red
71, tabby-white
72, tranquil-black
73, tranquil-blue
74, tranquil-brown
75, tranquil-gray
76, tranquil-green
77, tranquil-pink
78, tranquil-purple
79, tranquil-red
80, tranquil-white


## -- ultra-rare golden bodies

81, brave-golden
82, crescent-golden
83, emperor-golden
84, guardian-golden
85, professor-golden
86, sage-golden
87, stark-golden
88, tabby-golden
89, tranquil-golden

## -- skeleton (ruby / bone) + robot special edition bodies

90, ruby skeleton
91, skeleton
92, robot


########
##  beak  ("nose)    - REQUIRD - pick one
##
##  tip: for specials skeleton (bone) / (skeleton) ruby / robot
##           use match beak for best images!

93, long orange
94, short orange
95, small orange
96, long golden
97, short golden
98, small golden
99, long ruby
100, short ruby
101, small ruby
102, long skeleton
103, short skeleton
104, small skeleton
105, long robot
106, short robot
107, small robot


##############
## eyes       - pick one

## -- "standard" eyes
108, angry-blue
109, angry-gray
110, angry-green
111, angry-purple
112, angry-red
113, angry-white
114, angry-yellow
115, discerning-blue
116, discerning-gray
117, discerning-green
118, discerning-purple
119, discerning-red
120, discerning-white
121, discerning-yellow
122, open-blue
123, open-gray
124, open-green
125, open-purple
126, open-red
127, open-white
128, open-yellow
129, relaxed-blue
130, relaxed-gray
131, relaxed-green
132, relaxed-purple
133, relaxed-red
134, relaxed-white
135, relaxed-yellow
136, side eye-blue
137, side eye-gray
138, side eye-green
139, side eye-purple
140, side eye-red
141, side eye-white
142, side eye-yellow


## -- special edition eyes
##

143, adorable
144, diamonds
145, moon
146, rainbow
147, angry-golden
148, discerning-golden
149, open-golden
150, relaxed-golden
151, side eye-golden

##  tip: for specials skeleton (bone) / (skeleton) ruby / robot
##           use match eyes for best images!

152, angry-ruby
153, angry-skeleton
154, discerning-ruby
155, discerning-skeleton
156, open-ruby
157, open-skeleton
158, relaxed-ruby
159, relaxed-skeleton
160, side eye-ruby
161, side eye-skeleton
162, angry-robot
163, discerning-robot
164, open-robot
165, relaxed-robot
166, side eye-robot


########################
##  eyewear   - OPTIONAL

167, 3d glasses
168, aviators
169, big tech
170, black rimed glasses
171, eye patch
172, gazelles
173, jobs glasses
174, monocle
175, rose colored glasses
176, sunglasses
177, visor


###############################
##  headwear    -  OPTIONAL
178, aviators cap
179, backwards hat
180, bandana
181, beanie
182, bow
183, bucket hat
184, captains cap
185, chromie
186, cowboy hat
187, crescent
188, dancing flame
189, diamond
190, duck
191, durag
192, fire
193, flower
194, forest ranger


195, green mohawk
196, gremplin
197, halo
198, headband
199, heros cap
200, karate band
201, lincoln
202, moon hat
203, pink mohawk
204, pirates hat
205, queens crown
206, rain
207, skully
208, space helmet
209, tiara
210, tiny crown
211, witchs hat
212, wizards hat


#################
##  clothes / clothing  - OPTIONAL

213, bomber jacket
214, diamond necklace
215, gold chain
216, heros tunic
217, hoodie down
218, jean jacket
219, punk jacket
