id, name, category

####
##  base -   REQUIRED - pick the one and only

0, Alien, Base


##
# hair
1, Mohawk, Hair


###
#  face
2,   Spots,  Face

##
#  headwear (hats, caps & more)

3, Bandana,    Headwear
4, Headband,    Headwear
5, Top Hat,    Headwear
6, Cowboy Hat,    Headwear
7, Cap,    Headwear
8, Cap Forward,    Headwear
9, Knitted Cap,    Headwear
10, Beanie,    Headwear
11, Do-rag,    Headwear

####
#  eyewear (glasses, shades, & more)

12, Nerd Glasses,  Eyewear
13, VR,          Eyewear
14, 3D Glasses,  Eyewear
15, Eye Mask,  Eyewear
16, Regular Shades,  Eyewear
17, Small Shades,  Eyewear
18, Horned Rim Glasses,  Eyewear
19, Eye Patch,  Eyewear

####
#  jewelery
20,  Earring,     Jewelery
21,  Gold Chain,     Jewelery

###
# props
22, Pipe,      Props
23, Cigarette,      Props
24, Medical Mask,      Props

###
#  clothes
25,  Hoodie,    Clothes

